ID;PWXL;N;E
P;PGeneral
P;P0
P;P0.00
P;P#,##0
P;P#,##0.00
P;P#,##0\ _E;;\-#,##0\ _E
P;P#,##0\ _E;;[Red]\-#,##0\ _E
P;P#,##0.00\ _E;;\-#,##0.00\ _E
P;P#,##0.00\ _E;;[Red]\-#,##0.00\ _E
P;P#,##0\ "E";;\-#,##0\ "E"
P;P#,##0\ "E";;[Red]\-#,##0\ "E"
P;P#,##0.00\ "E";;\-#,##0.00\ "E"
P;P#,##0.00\ "E";;[Red]\-#,##0.00\ "E"
P;P0%
P;P0.00%
P;P0.00E+00
P;P##0.0E+0
P;P#" "?/?
P;P#" "??/??
P;Pdd/mm/yy
P;Pdd\-mmm\-yy
P;Pdd\-mmm
P;Pmmm\-yy
P;Ph:mm\ AM/PM
P;Ph:mm:ss\ AM/PM
P;Phh:mm
P;Phh:mm:ss
P;Pdd/mm/yy\ hh:mm
P;Pmm:ss
P;Pmm:ss.0
P;P@
P;P[h]:mm:ss
P;P_-* #,##0\ "E"_-;;\-* #,##0\ "E"_-;;_-* "-"\ "E"_-;;_-@_-
P;P_-* #,##0\ _E_-;;\-* #,##0\ _F_-;;_-* "-"\ _E_-;;_-@_-
P;P_-* #,##0.00\ "E"_-;;\-* #,##0.00\ "E"_-;;_-* "-"??\ "E"_-;;_-@_-
P;P_-* #,##0.00\ _E_-;;\-* #,##0.00\ _E_-;;_-* "-"??\ _E_-;;_-@_-
P;FArial;M200;L9
P;FArial;M200;L9
P;FArial;M200;L9
P;FArial;M200;L9
P;EArial;M200;L9
P;EArial;M200;L9
P;EArial;M200;L9
P;EArial;M200;L9
P;EArial;M200;SB
P;EArial;M400
P;EArial;M400;SB
P;EArial;M320
P;EArial;M320;SB
P;EArial;M240;SB
P;EArial;M280;SB
P;EArial;M240
P;EArial;M200;L9
P;EArial;M200;SBI;L17
P;EArial;M160
F;P0;DG0G10;SM0;M255
B;Y3;X4;D0 0 141 3
O;L;D;V0;K47;G100 0.001
F;W1 1 11
F;W2 2 58
F;W3 3 17
F;W4 4 15
F;W5 256 11

F;SDM11;M525;R1
F;Y1;X1
C;K"TNBelNBechargement du 18/05/2014"
F;X2
F;X3
F;X4

F;Y3;X1
F;X2
F;X3
F;X4
F;SDM13;M405;R4
F;Y4;X1
C;K"M.OU MME LEPAGE JEAN-CLAUDE        "
F;X2
F;X3
F;X4
F;SDM13;M405;R5
F;Y5;X1
C;K"CCHQ       nN0 50348351022"
F;X2
F;X3
F;X4
F;M315;R6
F;Y6;X1
F;P0;FG0R;SDM14;X2
C;K"Solde au 17/05/14"
F;P4;FF2G;SDM14;X3
C;K1218.59
F;SDM14;X4
C;K"EUR"
F;Y7;X1
F;X2
F;X3
F;X4
F;SDM14;M315;R8
F;Y8;X1
C;K"Liste des opérations du compte entre le 01/02/2014 et le 17/05/2014"
F;X2
F;X3
F;X4
F;SDM9;R9
F;P0;FG0R;SLRTBM9;Y9;X1
C;K"Date"
F;P0;FG0C;SLRTBM9;X2
C;K"Libellé"
F;P0;FG0R;SLRTBM9;X3
C;K"Débit Euros"
F;P0;FG0R;SLRTBM9;X4
C;K"Crédit Euros"


F;M450;R10
F;P21;FG0G;SLRTBM0;Y10;X1
C;K"16-Mai"
F;SLRTBM19;X2
C;K"Predica Predissime 9     237434     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K100.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R11
F;P21;FG0G;SLRTBM0;Y11;X1
C;K"15-Mai"
F;SLRTBM19;X2
C;K"Le Cristal 92 Nanterre     14/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K53.60
F;P4;FF2G;SLRTBM0;X4


F;M450;R12
F;P21;FG0G;SLRTBM0;Y12;X1
C;K"15-Mai"
F;SLRTBM19;X2
C;K"Sanef 06/05-12/05/14 Senli 10/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K35.60
F;P4;FF2G;SLRTBM0;X4


F;M675;R13
F;P21;FG0G;SLRTBM0;Y13;X1
C;K"15-Mai"
F;SLRTBM19;X2
C;K"Virement Emis                       :Ag Mr   Lepage Thomas               :15/05/2014"
F;P4;FF2G;SLRTBM0;X3
C;K10.00
F;P4;FF2G;SLRTBM0;X4


F;M1125;R14
F;P21;FG0G;SLRTBM0;Y14;X1
C;K"14-Mai"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Transpole                           :1434888 Maxi Rythmo Pde R50 :Fr61597437061 :++tco000000031370"
F;P4;FF2G;SLRTBM0;X3
C;K22.75
F;P4;FF2G;SLRTBM0;X4


F;M1125;R15
F;P21;FG0G;SLRTBM0;Y15;X1
C;K"13-Mai"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Societe Lilloise D'autopartage      :Fact Lepage Jean Claude :Fr29zzz521154 :++aplil000000192731122013211819"
F;P4;FF2G;SLRTBM0;X3
C;K27.87
F;P4;FF2G;SLRTBM0;X4


F;M1125;R16
F;P21;FG0G;SLRTBM0;Y16;X1
C;K"12-Mai"
F;SLRTBM19;X2
C;K"Prelevmnt                           :American Express Carte-France       :Xxxx X12778 3xxxx :Fr48zzz101869 :E2013067064007965"
F;P4;FF2G;SLRTBM0;X3
C;K43.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R17
F;P21;FG0G;SLRTBM0;Y17;X1
C;K"12-Mai"
F;SLRTBM19;X2
C;K"Lille            09/05 18h40        :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K80.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R18
F;P21;FG0G;SLRTBM0;Y18;X1
C;K"12-Mai"
F;SLRTBM19;X2
C;K"Shell 3298 Rumaucourt      10/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K61.94
F;P4;FF2G;SLRTBM0;X4


F;M450;R19
F;P21;FG0G;SLRTBM0;Y19;X1
C;K"12-Mai"
F;SLRTBM19;X2
C;K"Estaminet Au Vieux Lille   11/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K72.20
F;P4;FF2G;SLRTBM0;X4


F;M1125;R20
F;P21;FG0G;SLRTBM0;Y20;X1
C;K"09-Mai"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Spb                                 :Sfr Assur  0072455153 :Fr55zzz115711 :++1090800109363191"
F;P4;FF2G;SLRTBM0;X3
C;K3.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R21
F;P21;FG0G;SLRTBM0;Y21;X1
C;K"09-Mai"
F;SLRTBM19;X2
C;K"Esso St Sauveur Lille      07/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K15.35
F;P4;FF2G;SLRTBM0;X4


F;M450;R22
F;P21;FG0G;SLRTBM0;Y22;X1
C;K"09-Mai"
F;SLRTBM19;X2
C;K"Ugc Bornes Lille           08/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K22.20
F;P4;FF2G;SLRTBM0;X4


F;M450;R23
F;P21;FG0G;SLRTBM0;Y23;X1
C;K"09-Mai"
F;SLRTBM19;X2
C;K"Le Challenge Martigues     07/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K24.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R24
F;P21;FG0G;SLRTBM0;Y24;X1
C;K"09-Mai"
F;SLRTBM19;X2
C;K"Liv Kang Hellemmes Lille   07/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K42.50
F;P4;FF2G;SLRTBM0;X4


F;M900;R25
F;P21;FG0G;SLRTBM0;Y25;X1
C;K"09-Mai"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        35701686 :Mut  05596577        35701686"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K39.00


F;M450;R26
F;P21;FG0G;SLRTBM0;Y26;X1
C;K"07-Mai"
F;SLRTBM19;X2
C;K"Assoc Polytechni Paris     06/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K105.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R27
F;P21;FG0G;SLRTBM0;Y27;X1
C;K"07-Mai"
F;SLRTBM19;X2
C;K"Effia Lille Cedex          06/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K7.00
F;P4;FF2G;SLRTBM0;X4


F;M900;R28
F;P21;FG0G;SLRTBM0;Y28;X1
C;K"07-Mai"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        35697377 :Mut  05596577        35697377"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K6.90


F;M450;R29
F;P21;FG0G;SLRTBM0;Y29;X1
C;K"07-Mai"
F;SLRTBM19;X2
C;K"0501123                             :Cheque Emis                        "
F;P4;FF2G;SLRTBM0;X3
C;K948.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R30
F;P21;FG0G;SLRTBM0;Y30;X1
C;K"06-Mai"
F;SLRTBM19;X2
C;K"Ps Cl Lille                         :Interets Crediteurs                "
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K0.73


F;M450;R31
F;P21;FG0G;SLRTBM0;Y31;X1
C;K"06-Mai"
F;SLRTBM19;X2
C;K"Effia Lille Cedex          05/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K14.20
F;P4;FF2G;SLRTBM0;X4


F;M450;R32
F;P21;FG0G;SLRTBM0;Y32;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"Assurance Pret Habitat 05/14        :Reglement                          "
F;P4;FF2G;SLRTBM0;X3
C;K106.82
F;P4;FF2G;SLRTBM0;X4


F;M450;R33
F;P21;FG0G;SLRTBM0;Y33;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"99146171890 Echeance    05/05/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K475.27
F;P4;FF2G;SLRTBM0;X4


F;M450;R34
F;P21;FG0G;SLRTBM0;Y34;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"99140207159 Echeance    05/05/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K346.79
F;P4;FF2G;SLRTBM0;X4


F;M450;R35
F;P21;FG0G;SLRTBM0;Y35;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"99140206837 Echeance    05/05/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K462.38
F;P4;FF2G;SLRTBM0;X4


F;M450;R36
F;P21;FG0G;SLRTBM0;Y36;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"01000676949 Echeance    05/05/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K8.18
F;P4;FF2G;SLRTBM0;X4


F;M450;R37
F;P21;FG0G;SLRTBM0;Y37;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"01000676930 Echeance    05/05/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K86.57
F;P4;FF2G;SLRTBM0;X4


F;M450;R38
F;P21;FG0G;SLRTBM0;Y38;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"01000676922 Echeance    05/05/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K50.92
F;P4;FF2G;SLRTBM0;X4


F;M450;R39
F;P21;FG0G;SLRTBM0;Y39;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"01000676914 Echeance    05/05/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K18.37
F;P4;FF2G;SLRTBM0;X4


F;M450;R40
F;P21;FG0G;SLRTBM0;Y40;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"01000676906 Echeance    05/05/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K1087.63
F;P4;FF2G;SLRTBM0;X4


F;M450;R41
F;P21;FG0G;SLRTBM0;Y41;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"Numericable (02)         473678     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K45.60
F;P4;FF2G;SLRTBM0;X4


F;M450;R42
F;P21;FG0G;SLRTBM0;Y42;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"Cora Flers Villeneuve D A  03/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K53.72
F;P4;FF2G;SLRTBM0;X4


F;M450;R43
F;P21;FG0G;SLRTBM0;Y43;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"Fnac Lille Cedex           03/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K19.99
F;P4;FF2G;SLRTBM0;X4


F;M900;R44
F;P21;FG0G;SLRTBM0;Y44;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"Secafi Dse 001-B051400958-1         :Virement En Votre Faveur            :20140430 :001-B051400958-1"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K505.83


F;M675;R45
F;P21;FG0G;SLRTBM0;Y45;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"Virement Emis                       :Ag Mme Lepage Brosse A              :05/05/2014"
F;P4;FF2G;SLRTBM0;X3
C;K1000.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R46
F;P21;FG0G;SLRTBM0;Y46;X1
C;K"05-Mai"
F;SLRTBM19;X2
C;K"L'oreal                             :Paiement De Coupons                "
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K7.95


F;M450;R47
F;P21;FG0G;SLRTBM0;Y47;X1
C;K"02-Mai"
F;SLRTBM19;X2
C;K"Cotis Csca Confort Famille          :Cotisation                         "
F;P4;FF2G;SLRTBM0;X3
C;K3.38
F;P4;FF2G;SLRTBM0;X4


F;M450;R48
F;P21;FG0G;SLRTBM0;Y48;X1
C;K"02-Mai"
F;SLRTBM19;X2
C;K"Canalplay Infin Issy Les M 01/05    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K6.99
F;P4;FF2G;SLRTBM0;X4


F;M900;R49
F;P21;FG0G;SLRTBM0;Y49;X1
C;K"02-Mai"
F;SLRTBM19;X2
C;K"Virement Emis                       :Web Lepage Jean Claude Apport Ma    :Apport Mai :02/05/2014"
F;P4;FF2G;SLRTBM0;X3
C;K500.00
F;P4;FF2G;SLRTBM0;X4


F;M675;R50
F;P21;FG0G;SLRTBM0;Y50;X1
C;K"02-Mai"
F;SLRTBM19;X2
C;K"Virement Emis                       :Web Lepage Jean-Claude              :02/05/2014"
F;P4;FF2G;SLRTBM0;X3
C;K2000.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R51
F;P21;FG0G;SLRTBM0;Y51;X1
C;K"30-Avr"
F;SLRTBM19;X2
C;K"Lille            29/04 13h28        :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K100.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R52
F;P21;FG0G;SLRTBM0;Y52;X1
C;K"30-Avr"
F;SLRTBM19;X2
C;K"Selarl Sohier Lille        29/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K23.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R53
F;P21;FG0G;SLRTBM0;Y53;X1
C;K"30-Avr"
F;SLRTBM19;X2
C;K"Vinci                               :Paiement De Coupons                "
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K8.53


F;M900;R54
F;P21;FG0G;SLRTBM0;Y54;X1
C;K"30-Avr"
F;SLRTBM19;X2
C;K"Virement Emis                       :Web Lepage Thomas Virement Mensu    :Virement Mensuel :30/04/2014"
F;P4;FF2G;SLRTBM0;X3
C;K100.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R55
F;P21;FG0G;SLRTBM0;Y55;X1
C;K"29-Avr"
F;SLRTBM19;X2
C;K"Ratp Paris Cedex 12        28/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K21.20
F;P4;FF2G;SLRTBM0;X4


F;M450;R56
F;P21;FG0G;SLRTBM0;Y56;X1
C;K"29-Avr"
F;SLRTBM19;X2
C;K"Hippo Gare Nord Paris      28/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K38.40
F;P4;FF2G;SLRTBM0;X4


F;M900;R57
F;P21;FG0G;SLRTBM0;Y57;X1
C;K"29-Avr"
F;SLRTBM19;X2
C;K"Secafi D S E Gra/40731/2014-04-2    :Virement En Votre Faveur            :Payment    Avril     2014 :Gra/40731/2014-04-24"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K5828.13


F;M450;R58
F;P21;FG0G;SLRTBM0;Y58;X1
C;K"28-Avr"
F;SLRTBM19;X2
C;K"Ratp Paris Cedex 12        25/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K13.70
F;P4;FF2G;SLRTBM0;X4


F;M1350;R59
F;P21;FG0G;SLRTBM0;Y59;X1
C;K"24-Avr"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Sfr                                 :Prelevement Sfr Mobile 4n-Easg98-01 :008105554095 :Fr44zzz332801 :++gp20131020356748226"
F;P4;FF2G;SLRTBM0;X3
C;K19.99
F;P4;FF2G;SLRTBM0;X4


F;M450;R60
F;P21;FG0G;SLRTBM0;Y60;X1
C;K"23-Avr"
F;SLRTBM19;X2
C;K"Intermarche Dac Mons En Ba 22/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K20.00
F;P4;FF2G;SLRTBM0;X4


F;M900;R61
F;P21;FG0G;SLRTBM0;Y61;X1
C;K"23-Avr"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        35405254 :Mut  05596577        35405254"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K13.80


F;M900;R62
F;P21;FG0G;SLRTBM0;Y62;X1
C;K"23-Avr"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        35444503 :Mut  05596577        35444503"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K0.90


F;M450;R63
F;P21;FG0G;SLRTBM0;Y63;X1
C;K"22-Avr"
F;SLRTBM19;X2
C;K"Lille Bourse     19/04 11h12        :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K80.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R64
F;P21;FG0G;SLRTBM0;Y64;X1
C;K"22-Avr"
F;SLRTBM19;X2
C;K"Ratp Paris Cedex 12        21/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K5.30
F;P4;FF2G;SLRTBM0;X4


F;M450;R65
F;P21;FG0G;SLRTBM0;Y65;X1
C;K"22-Avr"
F;SLRTBM19;X2
C;K"Novotel Palaiseau          19/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K101.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R66
F;P21;FG0G;SLRTBM0;Y66;X1
C;K"22-Avr"
F;SLRTBM19;X2
C;K"Sncf Internet Isles Les Me 19/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K125.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R67
F;P21;FG0G;SLRTBM0;Y67;X1
C;K"18-Avr"
F;SLRTBM19;X2
C;K"Rel.Mons Baroeul           17/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K12.27
F;P4;FF2G;SLRTBM0;X4


F;M450;R68
F;P21;FG0G;SLRTBM0;Y68;X1
C;K"17-Avr"
F;SLRTBM19;X2
C;K"Relais Bolmon Marignane    16/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K11.32
F;P4;FF2G;SLRTBM0;X4


F;M900;R69
F;P21;FG0G;SLRTBM0;Y69;X1
C;K"16-Avr"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        35317662 :Mut  05596577        35317662"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K39.00


F;M450;R70
F;P21;FG0G;SLRTBM0;Y70;X1
C;K"16-Avr"
F;SLRTBM19;X2
C;K"Predica Predissime 9     237434     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K100.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R71
F;P21;FG0G;SLRTBM0;Y71;X1
C;K"15-Avr"
F;SLRTBM19;X2
C;K"Transpole Gr Lille       437061     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K22.75
F;P4;FF2G;SLRTBM0;X4


F;M675;R72
F;P21;FG0G;SLRTBM0;Y72;X1
C;K"15-Avr"
F;SLRTBM19;X2
C;K"Virement Emis                       :Ag Mr   Lepage Thomas               :15/04/2014"
F;P4;FF2G;SLRTBM0;X3
C;K10.00
F;P4;FF2G;SLRTBM0;X4


F;M1350;R73
F;P21;FG0G;SLRTBM0;Y73;X1
C;K"14-Avr"
F;SLRTBM19;X2
C;K"Prelevmnt                           :American Express Carte-France       :Prelevement American Express Carte :France :Fr48zzz101869 :E2013067064007965"
F;P4;FF2G;SLRTBM0;X3
C;K29.69
F;P4;FF2G;SLRTBM0;X4


F;M450;R74
F;P21;FG0G;SLRTBM0;Y74;X1
C;K"14-Avr"
F;SLRTBM19;X2
C;K"Selarl Sohier Lille        11/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K23.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R75
F;P21;FG0G;SLRTBM0;Y75;X1
C;K"14-Avr"
F;SLRTBM19;X2
