ID;PWXL;N;E
C;K"Cora Flers Villeneuve D A  11/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K49.11
F;P4;FF2G;SLRTBM0;X4


F;M1125;R76
F;P21;FG0G;SLRTBM0;Y76;X1
C;K"11-Avr"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Societe Lilloise D'autopartage      :Fact Lepage Jean Claude :Fr29zzz521154 :++aplil000000192731122013211819"
F;P4;FF2G;SLRTBM0;X3
C;K6.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R77
F;P21;FG0G;SLRTBM0;Y77;X1
C;K"11-Avr"
F;SLRTBM19;X2
C;K"Lille            10/04 09h28        :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K80.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R78
F;P21;FG0G;SLRTBM0;Y78;X1
C;K"11-Avr"
F;SLRTBM19;X2
C;K"Armand Thiery * Lille      10/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K311.95
F;P4;FF2G;SLRTBM0;X4


F;M450;R79
F;P21;FG0G;SLRTBM0;Y79;X1
C;K"10-Avr"
F;SLRTBM19;X2
C;K"Lib. Eyrolles Paris        09/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K25.29
F;P4;FF2G;SLRTBM0;X4


F;M1125;R80
F;P21;FG0G;SLRTBM0;Y80;X1
C;K"09-Avr"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Spb                                 :Sfr Assur  0069362419 :Fr55zzz115711 :++1090800109363191"
F;P4;FF2G;SLRTBM0;X3
C;K3.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R81
F;P21;FG0G;SLRTBM0;Y81;X1
C;K"09-Avr"
F;SLRTBM19;X2
C;K"Sncf Internet Isles Les Me 08/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K66.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R82
F;P21;FG0G;SLRTBM0;Y82;X1
C;K"08-Avr"
F;SLRTBM19;X2
C;K"0501118                             :Cheque Emis                        "
F;P4;FF2G;SLRTBM0;X3
C;K120.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R83
F;P21;FG0G;SLRTBM0;Y83;X1
C;K"08-Avr"
F;SLRTBM19;X2
C;K"0501121                             :Cheque Emis                        "
F;P4;FF2G;SLRTBM0;X3
C;K5.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R84
F;P21;FG0G;SLRTBM0;Y84;X1
C;K"07-Avr"
F;SLRTBM19;X2
C;K"Numericable (02)         473678     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K45.60
F;P4;FF2G;SLRTBM0;X4


F;M450;R85
F;P21;FG0G;SLRTBM0;Y85;X1
C;K"04-Avr"
F;SLRTBM19;X2
C;K"Edf Simm                 001007     :Paiement Interbancaire             "
F;P4;FF2G;SLRTBM0;X3
C;K130.12
F;P4;FF2G;SLRTBM0;X4


F;M450;R86
F;P21;FG0G;SLRTBM0;Y86;X1
C;K"07-Avr"
F;SLRTBM19;X2
C;K"Cofiroute Rueil Malmaison  03/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K6.30
F;P4;FF2G;SLRTBM0;X4


F;M450;R87
F;P21;FG0G;SLRTBM0;Y87;X1
C;K"07-Avr"
F;SLRTBM19;X2
C;K"Au Soir D Ete Mesquer      05/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K385.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R88
F;P21;FG0G;SLRTBM0;Y88;X1
C;K"05-Avr"
F;SLRTBM19;X2
C;K"99146171890 Echeance    05/04/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K475.27
F;P4;FF2G;SLRTBM0;X4


F;M450;R89
F;P21;FG0G;SLRTBM0;Y89;X1
C;K"05-Avr"
F;SLRTBM19;X2
C;K"99140207159 Echeance    05/04/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K346.79
F;P4;FF2G;SLRTBM0;X4


F;M450;R90
F;P21;FG0G;SLRTBM0;Y90;X1
C;K"05-Avr"
F;SLRTBM19;X2
C;K"99140206837 Echeance    05/04/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K462.38
F;P4;FF2G;SLRTBM0;X4


F;M450;R91
F;P21;FG0G;SLRTBM0;Y91;X1
C;K"05-Avr"
F;SLRTBM19;X2
C;K"01000676949 Echeance    05/04/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K8.18
F;P4;FF2G;SLRTBM0;X4


F;M450;R92
F;P21;FG0G;SLRTBM0;Y92;X1
C;K"05-Avr"
F;SLRTBM19;X2
C;K"01000676930 Echeance    05/04/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K86.57
F;P4;FF2G;SLRTBM0;X4


F;M450;R93
F;P21;FG0G;SLRTBM0;Y93;X1
C;K"05-Avr"
F;SLRTBM19;X2
C;K"01000676922 Echeance    05/04/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K50.92
F;P4;FF2G;SLRTBM0;X4


F;M450;R94
F;P21;FG0G;SLRTBM0;Y94;X1
C;K"05-Avr"
F;SLRTBM19;X2
C;K"01000676914 Echeance    05/04/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K18.37
F;P4;FF2G;SLRTBM0;X4


F;M450;R95
F;P21;FG0G;SLRTBM0;Y95;X1
C;K"05-Avr"
F;SLRTBM19;X2
C;K"01000676906 Echeance    05/04/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K1087.63
F;P4;FF2G;SLRTBM0;X4


F;M450;R96
F;P21;FG0G;SLRTBM0;Y96;X1
C;K"04-Avr"
F;SLRTBM19;X2
C;K"Gdf Tip                  002381     :Paiement Interbancaire             "
F;P4;FF2G;SLRTBM0;X3
C;K453.22
F;P4;FF2G;SLRTBM0;X4


F;M450;R97
F;P21;FG0G;SLRTBM0;Y97;X1
C;K"04-Avr"
F;SLRTBM19;X2
C;K"Auchan Carburan Poitiers   03/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K22.70
F;P4;FF2G;SLRTBM0;X4


F;M450;R98
F;P21;FG0G;SLRTBM0;Y98;X1
C;K"04-Avr"
F;SLRTBM19;X2
C;K"Sas Si.Do.Re St Martin De  03/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K15.59
F;P4;FF2G;SLRTBM0;X4


F;M450;R99
F;P21;FG0G;SLRTBM0;Y99;X1
C;K"04-Avr"
F;SLRTBM19;X2
C;K"Autoroute Du Su Vedene     02/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K6.30
F;P4;FF2G;SLRTBM0;X4


F;M900;R100
F;P21;FG0G;SLRTBM0;Y100;X1
C;K"04-Avr"
F;SLRTBM19;X2
C;K"Virement Emis                       :Web Lepage Jean Claude Apport Cc    :Apport Cc :04/04/2014"
F;P4;FF2G;SLRTBM0;X3
C;K500.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R101
F;P21;FG0G;SLRTBM0;Y101;X1
C;K"03-Avr"
F;SLRTBM19;X2
C;K"Peage Pt De Re La Rochelle 02/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K8.00
F;P4;FF2G;SLRTBM0;X4


F;M675;R102
F;P21;FG0G;SLRTBM0;Y102;X1
C;K"03-Avr"
F;SLRTBM19;X2
C;K"Virement Emis                       :Ag Mme Lepage Brosse A              :03/04/2014"
F;P4;FF2G;SLRTBM0;X3
C;K1000.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R103
F;P21;FG0G;SLRTBM0;Y103;X1
C;K"02-Avr"
F;SLRTBM19;X2
C;K"Assurance Pret Habitat 04/14        :Reglement                          "
F;P4;FF2G;SLRTBM0;X3
C;K106.82
F;P4;FF2G;SLRTBM0;X4


F;M450;R104
F;P21;FG0G;SLRTBM0;Y104;X1
C;K"02-Avr"
F;SLRTBM19;X2
C;K"Canalplay Infin Issy Les M 01/04    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K6.99
F;P4;FF2G;SLRTBM0;X4


F;M450;R105
F;P21;FG0G;SLRTBM0;Y105;X1
C;K"01-Avr"
F;SLRTBM19;X2
C;K"Cotis Csca Confort Famille          :Cotisation                         "
F;P4;FF2G;SLRTBM0;X3
C;K3.38
F;P4;FF2G;SLRTBM0;X4


F;M1125;R106
F;P21;FG0G;SLRTBM0;Y106;X1
C;K"01-Avr"
F;SLRTBM19;X2
C;K"Prelevmnt                           :A.G.P.M. Toulon                     :Ref Creancier Fr29def000264 :Fr29def000264 :++02064451u-Def-G"
F;P4;FF2G;SLRTBM0;X3
C;K91.65
F;P4;FF2G;SLRTBM0;X4


F;M450;R107
F;P21;FG0G;SLRTBM0;Y107;X1
C;K"01-Avr"
F;SLRTBM19;X2
C;K"Assevillers      31/03 18h50        :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K90.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R108
F;P21;FG0G;SLRTBM0;Y108;X1
C;K"31-Mar"
F;SLRTBM19;X2
C;K"Rel.Mons Baroeul           28/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K26.01
F;P4;FF2G;SLRTBM0;X4


F;M450;R109
F;P21;FG0G;SLRTBM0;Y109;X1
C;K"31-Mar"
F;SLRTBM19;X2
C;K"Carre Du Vinage Roncq      28/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K17.07
F;P4;FF2G;SLRTBM0;X4


F;M900;R110
F;P21;FG0G;SLRTBM0;Y110;X1
C;K"31-Mar"
F;SLRTBM19;X2
C;K"Secafi Dse 001-B051400716-1         :Virement En Votre Faveur            :20140327 :001-B051400716-1"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K247.34


F;M450;R111
F;P21;FG0G;SLRTBM0;Y111;X1
C;K"31-Mar"
F;SLRTBM19;X2
C;K"Virement Emis                       :Web Lepage Thomas Virement Mensu   "
F;P4;FF2G;SLRTBM0;X3
C;K100.00
F;P4;FF2G;SLRTBM0;X4


F;M900;R112
F;P21;FG0G;SLRTBM0;Y112;X1
C;K"31-Mar"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        35023315 :Mut  05596577        35023315"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K23.74


F;M450;R113
F;P21;FG0G;SLRTBM0;Y113;X1
C;K"28-Mar"
F;SLRTBM19;X2
C;K"Rel.Mons Baroeul           27/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K12.52
F;P4;FF2G;SLRTBM0;X4


F;M900;R114
F;P21;FG0G;SLRTBM0;Y114;X1
C;K"28-Mar"
F;SLRTBM19;X2
C;K"Secafi D S E Gra/69351/2014-03-2    :Virement En Votre Faveur            :Payment    Mars      2014 :Gra/69351/2014-03-24"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K8832.14


F;M450;R115
F;P21;FG0G;SLRTBM0;Y115;X1
C;K"27-Mar"
F;SLRTBM19;X2
C;K"Relais Bolmon Marignane    26/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K13.41
F;P4;FF2G;SLRTBM0;X4


F;M450;R116
F;P21;FG0G;SLRTBM0;Y116;X1
C;K"26-Mar"
F;SLRTBM19;X2
C;K"Taxi Fernando Capinghem    24/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K35.00
F;P4;FF2G;SLRTBM0;X4


F;M1125;R117
F;P21;FG0G;SLRTBM0;Y117;X1
C;K"25-Mar"
F;SLRTBM19;X2
C;K"Foncia Buat Gerance 334911          :Virement En Votre Faveur            :Ob:378033 Rglt 1er Trimestre L - Rg :Lt 1er Trimestre Lepage (2869 :334911"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K63.93


F;M900;R118
F;P21;FG0G;SLRTBM0;Y118;X1
C;K"25-Mar"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        34927134 :Mut  05596577        34927134"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K7.80


F;M450;R119
F;P21;FG0G;SLRTBM0;Y119;X1
C;K"24-Mar"
F;SLRTBM19;X2
C;K"Ugc Bornes Lille           23/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K22.20
F;P4;FF2G;SLRTBM0;X4


F;M450;R120
F;P21;FG0G;SLRTBM0;Y120;X1
C;K"24-Mar"
F;SLRTBM19;X2
C;K"Dr Ton Van Nhon Lille      21/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K79.12
F;P4;FF2G;SLRTBM0;X4


F;M450;R121
F;P21;FG0G;SLRTBM0;Y121;X1
C;K"24-Mar"
F;SLRTBM19;X2
C;K"Rel.Mons Baroeul           21/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K14.73
F;P4;FF2G;SLRTBM0;X4


F;M1350;R122
F;P21;FG0G;SLRTBM0;Y122;X1
C;K"21-Mar"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Sfr                                 :Prelevement Sfr Mobile 4n-Easg98-01 :008861697021 :Fr44zzz332801 :++gp20131020356748226"
F;P4;FF2G;SLRTBM0;X3
C;K19.99
F;P4;FF2G;SLRTBM0;X4


F;M450;R123
F;P21;FG0G;SLRTBM0;Y123;X1
C;K"21-Mar"
F;SLRTBM19;X2
C;K"0501119                             :Cheque Emis                        "
F;P4;FF2G;SLRTBM0;X3
C;K1448.95
F;P4;FF2G;SLRTBM0;X4


F;M450;R124
F;P21;FG0G;SLRTBM0;Y124;X1
C;K"20-Mar"
F;SLRTBM19;X2
C;K"Transpole Gr Lille       437061     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K22.75
F;P4;FF2G;SLRTBM0;X4


F;M450;R125
F;P21;FG0G;SLRTBM0;Y125;X1
C;K"20-Mar"
F;SLRTBM19;X2
C;K"0501120                             :Cheque Emis                        "
F;P4;FF2G;SLRTBM0;X3
C;K260.30
F;P4;FF2G;SLRTBM0;X4


F;M1350;R126
F;P21;FG0G;SLRTBM0;Y126;X1
C;K"17-Mar"
F;SLRTBM19;X2
C;K"Prelevmnt                           :American Express Carte-France       :Prelevement American Express Carte :France :Fr48zzz101869 :E2013067064007965"
F;P4;FF2G;SLRTBM0;X3
C;K31.60
F;P4;FF2G;SLRTBM0;X4


F;M450;R127
F;P21;FG0G;SLRTBM0;Y127;X1
C;K"16-Mar"
F;SLRTBM19;X2
C;K"0501116/0000000/000000000           :Cheque Emis                        "
F;P4;FF2G;SLRTBM0;X3
C;K100.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R128
F;P21;FG0G;SLRTBM0;Y128;X1
C;K"17-Mar"
F;SLRTBM19;X2
C;K"Le Grill Des Bui Lille     14/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K136.60
F;P4;FF2G;SLRTBM0;X4


F;M450;R129
F;P21;FG0G;SLRTBM0;Y129;X1
C;K"17-Mar"
F;SLRTBM19;X2
C;K"Intermarche Dac Mons En Ba 15/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K25.69
F;P4;FF2G;SLRTBM0;X4


F;M450;R130
F;P21;FG0G;SLRTBM0;Y130;X1
C;K"16-Mar"
F;SLRTBM19;X2
C;K"Predica Predissime 9     237434     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K100.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R131
F;P21;FG0G;SLRTBM0;Y131;X1
C;K"14-Mar"
F;SLRTBM19;X2
C;K"Virement Emis                       :Ag Mr   Lepage Thomas              "
F;P4;FF2G;SLRTBM0;X3
C;K10.00
F;P4;FF2G;SLRTBM0;X4


F;M1125;R132
F;P21;FG0G;SLRTBM0;Y132;X1
C;K"13-Mar"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Societe Lilloise D'autopartage      :Fact Lepage Jean Claude :Fr29zzz521154 :++aplil000000192731122013211819"
F;P4;FF2G;SLRTBM0;X3
C;K6.00
F;P4;FF2G;SLRTBM0;X4


F;M900;R133
F;P21;FG0G;SLRTBM0;Y133;X1
C;K"13-Mar"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        34693240 :Mut  05596577        34693240"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K39.00


F;M450;R134
F;P21;FG0G;SLRTBM0;Y134;X1
C;K"12-Mar"
F;SLRTBM19;X2
C;K"Lille            11/03 18h24        :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K80.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R135
F;P21;FG0G;SLRTBM0;Y135;X1
C;K"10-Mar"
F;SLRTBM19;X2
C;K"Lde Sen                  002631     :Paiement Interbancaire             "
F;P4;FF2G;SLRTBM0;X3
C;K213.71
F;P4;FF2G;SLRTBM0;X4


F;M1125;R136
F;P21;FG0G;SLRTBM0;Y136;X1
C;K"07-Mar"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Spb                                 :Sfr Assur  0066647278 :Fr55zzz115711 :++1090800109363191"
F;P4;FF2G;SLRTBM0;X3
C;K3.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R137
F;P21;FG0G;SLRTBM0;Y137;X1
C;K"07-Mar"
F;SLRTBM19;X2
C;K"Sncf Internet Isles Les Me 06/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K132.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R138
F;P21;FG0G;SLRTBM0;Y138;X1
C;K"07-Mar"
F;SLRTBM19;X2
C;K"Fleuride Lille             06/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K92.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R139
F;P21;FG0G;SLRTBM0;Y139;X1
C;K"06-Mar"
F;SLRTBM19;X2
C;K"Frais Droits De Garde Titres        :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K245.19
F;P4;FF2G;SLRTBM0;X4


F;M450;R140
F;P21;FG0G;SLRTBM0;Y140;X1
C;K"06-Mar"
F;SLRTBM19;X2
C;K"Frais Droits De Garde Titres        :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K40.08
F;P4;FF2G;SLRTBM0;X4


F;M450;R141
F;P21;FG0G;SLRTBM0;Y141;X1
C;K"06-Mar"
F;SLRTBM19;X2
C;K"6302438                             :Remise De Cheque                   "
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K16.00


F;M450;R142
F;P21;FG0G;SLRTBM0;Y142;X1
C;K"06-Mar"
F;SLRTBM19;X2
C;K"Sanef 25/02-03/03/14 Senli 02/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K14.30
F;P4;FF2G;SLRTBM0;X4


F;M450;R143
F;P21;FG0G;SLRTBM0;Y143;X1
C;K"06-Mar"
F;SLRTBM19;X2
C;K"Rel.Mons Baroeul           05/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K15.05
F;P4;FF2G;SLRTBM0;X4


F;M450;R144
F;P21;FG0G;SLRTBM0;Y144;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"Numericable (02)         473678     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K49.31
F;P4;FF2G;SLRTBM0;X4


F;M450;R145
F;P21;FG0G;SLRTBM0;Y145;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"Sapn 25/02-03/03/14 76530  02/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K2.80
F;P4;FF2G;SLRTBM0;X4


F;M450;R146
F;P21;FG0G;SLRTBM0;Y146;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"Sapn 76 Grand Couron       02/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K8.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R147
F;P21;FG0G;SLRTBM0;Y147;X1
C;K"04-Mar"
F;SLRTBM19;X2
C;K"Assurance Pret Habitat 03/14        :Reglement                          "
F;P4;FF2G;SLRTBM0;X3
C;K106.82
F;P4;FF2G;SLRTBM0;X4


F;M450;R148
F;P21;FG0G;SLRTBM0;Y148;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"99146171890 Echeance    05/03/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K475.27
F;P4;FF2G;SLRTBM0;X4


F;M450;R149
F;P21;FG0G;SLRTBM0;Y149;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"99140207159 Echeance    05/03/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K346.79
F;P4;FF2G;SLRTBM0;X4


F;M450;R150
F;P21;FG0G;SLRTBM0;Y150;X1
C;K"05-Mar"
F;SLRTBM19;X2
