ID;PWXL;N;E
C;K"99140206837 Echeance    05/03/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K462.38
F;P4;FF2G;SLRTBM0;X4


F;M450;R151
F;P21;FG0G;SLRTBM0;Y151;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"01000676949 Echeance    05/03/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K8.18
F;P4;FF2G;SLRTBM0;X4


F;M450;R152
F;P21;FG0G;SLRTBM0;Y152;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"01000676930 Echeance    05/03/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K86.57
F;P4;FF2G;SLRTBM0;X4


F;M450;R153
F;P21;FG0G;SLRTBM0;Y153;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"01000676922 Echeance    05/03/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K50.92
F;P4;FF2G;SLRTBM0;X4


F;M450;R154
F;P21;FG0G;SLRTBM0;Y154;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"01000676914 Echeance    05/03/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K18.37
F;P4;FF2G;SLRTBM0;X4


F;M450;R155
F;P21;FG0G;SLRTBM0;Y155;X1
C;K"05-Mar"
F;SLRTBM19;X2
C;K"01000676906 Echeance    05/03/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K1087.63
F;P4;FF2G;SLRTBM0;X4


F;M450;R156
F;P21;FG0G;SLRTBM0;Y156;X1
C;K"04-Mar"
F;SLRTBM19;X2
C;K"Ponts Norm-Tanc Le Havre C 02/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K5.40
F;P4;FF2G;SLRTBM0;X4


F;M450;R157
F;P21;FG0G;SLRTBM0;Y157;X1
C;K"04-Mar"
F;SLRTBM19;X2
C;K"Cora Flers Villeneuve D A  03/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K67.97
F;P4;FF2G;SLRTBM0;X4


F;M450;R158
F;P21;FG0G;SLRTBM0;Y158;X1
C;K"04-Mar"
F;SLRTBM19;X2
C;K"Rel.Mons Baroeul           03/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K24.37
F;P4;FF2G;SLRTBM0;X4


F;M450;R159
F;P21;FG0G;SLRTBM0;Y159;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Cotis Csca Confort Famille          :Cotisation                         "
F;P4;FF2G;SLRTBM0;X3
C;K3.30
F;P4;FF2G;SLRTBM0;X4


F;M1125;R160
F;P21;FG0G;SLRTBM0;Y160;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Prelevmnt                           :A.G.P.M. Toulon                     :Ref Creancier Fr29def000264 :Fr29def000264 :++02064451u-Def-G"
F;P4;FF2G;SLRTBM0;X3
C;K47.19
F;P4;FF2G;SLRTBM0;X4


F;M450;R161
F;P21;FG0G;SLRTBM0;Y161;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Cabourg 01       02/03 12h02        :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K120.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R162
F;P21;FG0G;SLRTBM0;Y162;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Rennes Saint Jac 28/02 14h15        :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K80.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R163
F;P21;FG0G;SLRTBM0;Y163;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Carte Sncf                 01/03    :Avoir                              "
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K70.00


F;M450;R164
F;P21;FG0G;SLRTBM0;Y164;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Sncf Rennes Cedex          28/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K14.50
F;P4;FF2G;SLRTBM0;X4


F;M450;R165
F;P21;FG0G;SLRTBM0;Y165;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Canalplay Infin Issy Les M 01/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K6.99
F;P4;FF2G;SLRTBM0;X4


F;M450;R166
F;P21;FG0G;SLRTBM0;Y166;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Le Cadre Cabourg           01/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K84.70
F;P4;FF2G;SLRTBM0;X4


F;M450;R167
F;P21;FG0G;SLRTBM0;Y167;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Relais Bolmon Marignane    28/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K11.84
F;P4;FF2G;SLRTBM0;X4


F;M450;R168
F;P21;FG0G;SLRTBM0;Y168;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Mc Donald's Cesson Sevigne 01/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K6.70
F;P4;FF2G;SLRTBM0;X4


F;M450;R169
F;P21;FG0G;SLRTBM0;Y169;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Essoassevillers Peronne    02/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K28.76
F;P4;FF2G;SLRTBM0;X4


F;M450;R170
F;P21;FG0G;SLRTBM0;Y170;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Sncf Lorient               01/03    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K17.50
F;P4;FF2G;SLRTBM0;X4


F;M450;R171
F;P21;FG0G;SLRTBM0;Y171;X1
C;K"03-Mar"
F;SLRTBM19;X2
C;K"Virement Emis                       :Ag Mme Lepage Brosse A             "
F;P4;FF2G;SLRTBM0;X3
C;K1000.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R172
F;P21;FG0G;SLRTBM0;Y172;X1
C;K"28-Fév"
F;SLRTBM19;X2
C;K"Virement Emis                       :Web Lepage Thomas Virement Mensu   "
F;P4;FF2G;SLRTBM0;X3
C;K100.00
F;P4;FF2G;SLRTBM0;X4


F;M900;R173
F;P21;FG0G;SLRTBM0;Y173;X1
C;K"27-Fév"
F;SLRTBM19;X2
C;K"Secafi D S E Gra/69346/2014-02-2    :Virement En Votre Faveur            :Payment    Fevrier   2014 :Gra/69346/2014-02-21"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K8296.22


F;M450;R174
F;P21;FG0G;SLRTBM0;Y174;X1
C;K"27-Fév"
F;SLRTBM19;X2
C;K"Reglement Impot Irps     005002     :Paiement Electronique              "
F;P4;FF2G;SLRTBM0;X3
C;K3606.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R175
F;P21;FG0G;SLRTBM0;Y175;X1
C;K"26-Fév"
F;SLRTBM19;X2
C;K"Sanef 18/02-24/02/14 Senli 22/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K22.30
F;P4;FF2G;SLRTBM0;X4


F;M450;R176
F;P21;FG0G;SLRTBM0;Y176;X1
C;K"26-Fév"
F;SLRTBM19;X2
C;K"Cora Flers Villeneuve D A  25/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K26.68
F;P4;FF2G;SLRTBM0;X4


F;M450;R177
F;P21;FG0G;SLRTBM0;Y177;X1
C;K"26-Fév"
F;SLRTBM19;X2
C;K"Sapn 76 Grand Couron       22/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K7.30
F;P4;FF2G;SLRTBM0;X4


F;M450;R178
F;P21;FG0G;SLRTBM0;Y178;X1
C;K"26-Fév"
F;SLRTBM19;X2
C;K"Sapn 18/02-24/02/14 76530  22/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K1.70
F;P4;FF2G;SLRTBM0;X4


F;M1125;R179
F;P21;FG0G;SLRTBM0;Y179;X1
C;K"26-Fév"
F;SLRTBM19;X2
C;K"Transports En Commun De La Metro    :Virement En Votre Faveur            :1379734 Maxi Rythmo Remboursement P :Artiel :Recdiv000008-0108"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K22.75


F;M450;R180
F;P21;FG0G;SLRTBM0;Y180;X1
C;K"25-Fév"
F;SLRTBM19;X2
C;K"Lille Saint Maurice  25/02 11h03    :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K120.00
F;P4;FF2G;SLRTBM0;X4


F;M1350;R181
F;P21;FG0G;SLRTBM0;Y181;X1
C;K"24-Fév"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Sfr                                 :Prelevement Sfr Mobile 4n-Easg98-01 :008758848916 :Fr44zzz332801 :++gp20131020356748226"
F;P4;FF2G;SLRTBM0;X3
C;K24.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R182
F;P21;FG0G;SLRTBM0;Y182;X1
C;K"24-Fév"
F;SLRTBM19;X2
C;K"Intermarche Dives Sur Mer  22/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K68.47
F;P4;FF2G;SLRTBM0;X4


F;M450;R183
F;P21;FG0G;SLRTBM0;Y183;X1
C;K"24-Fév"
F;SLRTBM19;X2
C;K"Rel.Mons Baroeul           23/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K32.88
F;P4;FF2G;SLRTBM0;X4


F;M450;R184
F;P21;FG0G;SLRTBM0;Y184;X1
C;K"24-Fév"
F;SLRTBM19;X2
C;K"Sncf Internet Isles Les Me 23/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K102.00
F;P4;FF2G;SLRTBM0;X4


F;M900;R185
F;P21;FG0G;SLRTBM0;Y185;X1
C;K"24-Fév"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        34375055 :Mut  05596577        34375055"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K7.80


F;M1125;R186
F;P21;FG0G;SLRTBM0;Y186;X1
C;K"17-Fév"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Iseg Lille                          :3eme Echeance 0214 :Fr17zzz631174 :Lepage"
F;P4;FF2G;SLRTBM0;X3
C;K2460.00
F;P4;FF2G;SLRTBM0;X4


F;M1125;R187
F;P21;FG0G;SLRTBM0;Y187;X1
C;K"17-Fév"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Societe Lilloise D'autopartage      :Fact Lepage Jean Claude :Fr29zzz521154 :++aplil000000192731122013211819"
F;P4;FF2G;SLRTBM0;X3
C;K6.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R188
F;P21;FG0G;SLRTBM0;Y188;X1
C;K"17-Fév"
F;SLRTBM19;X2
C;K"Transpole Gr Lille       437061     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K45.50
F;P4;FF2G;SLRTBM0;X4


F;M450;R189
F;P21;FG0G;SLRTBM0;Y189;X1
C;K"17-Fév"
F;SLRTBM19;X2
C;K"New Cuir Lille             15/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K23.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R190
F;P21;FG0G;SLRTBM0;Y190;X1
C;K"17-Fév"
F;SLRTBM19;X2
C;K"Marche + Lille             14/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K30.71
F;P4;FF2G;SLRTBM0;X4


F;M450;R191
F;P21;FG0G;SLRTBM0;Y191;X1
C;K"16-Fév"
F;SLRTBM19;X2
C;K"Predica Predissime 9     237434     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K100.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R192
F;P21;FG0G;SLRTBM0;Y192;X1
C;K"17-Fév"
F;SLRTBM19;X2
C;K"Lille Faidherbe      17/02 12h32    :Retrait Au Distributeur            "
F;P4;FF2G;SLRTBM0;X3
C;K80.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R193
F;P21;FG0G;SLRTBM0;Y193;X1
C;K"14-Fév"
F;SLRTBM19;X2
C;K"Digital Virgo Aix En Prove 12/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K9.90
F;P4;FF2G;SLRTBM0;X4


F;M450;R194
F;P21;FG0G;SLRTBM0;Y194;X1
C;K"14-Fév"
F;SLRTBM19;X2
C;K"Ratp Paris Cedex 12        13/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K13.70
F;P4;FF2G;SLRTBM0;X4


F;M450;R195
F;P21;FG0G;SLRTBM0;Y195;X1
C;K"14-Fév"
F;SLRTBM19;X2
C;K"Belharra Paris             13/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K70.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R196
F;P21;FG0G;SLRTBM0;Y196;X1
C;K"14-Fév"
F;SLRTBM19;X2
C;K"Virement Emis                       :Ag Mr   Lepage Thomas              "
F;P4;FF2G;SLRTBM0;X3
C;K10.00
F;P4;FF2G;SLRTBM0;X4


F;M1125;R197
F;P21;FG0G;SLRTBM0;Y197;X1
C;K"13-Fév"
F;SLRTBM19;X2
C;K"Prelevmnt                           :Spb                                 :Sfr Assur  0064287525 :Fr55zzz115711 :++1090800109363191"
F;P4;FF2G;SLRTBM0;X3
C;K3.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R198
F;P21;FG0G;SLRTBM0;Y198;X1
C;K"13-Fév"
F;SLRTBM19;X2
C;K"Macif Nord Pas De Calais 110663     :Paiement Interbancaire             "
F;P4;FF2G;SLRTBM0;X3
C;K319.26
F;P4;FF2G;SLRTBM0;X4


F;M450;R199
F;P21;FG0G;SLRTBM0;Y199;X1
C;K"13-Fév"
F;SLRTBM19;X2
C;K"New Cuir Lille             12/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K25.00
F;P4;FF2G;SLRTBM0;X4


F;M450;R200
F;P21;FG0G;SLRTBM0;Y200;X1
C;K"12-Fév"
F;SLRTBM19;X2
C;K"Sanef 04/02-10/02/14 Senli 07/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K10.20
F;P4;FF2G;SLRTBM0;X4


F;M900;R201
F;P21;FG0G;SLRTBM0;Y201;X1
C;K"11-Fév"
F;SLRTBM19;X2
C;K"Secafi Dse 001-B051400337-1         :Virement En Votre Faveur            :20140206 :001-B051400337-1"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K132.55


F;M450;R202
F;P21;FG0G;SLRTBM0;Y202;X1
C;K"10-Fév"
F;SLRTBM19;X2
C;K"Frais Carte Heroku                  :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K0.77
F;P4;FF2G;SLRTBM0;X4


F;M1350;R203
F;P21;FG0G;SLRTBM0;Y203;X1
C;K"11-Fév"
F;SLRTBM19;X2
C;K"Prelevmnt                           :American Express Carte-France       :Prelevement American Express Carte :France :Fr48zzz101869 :E2013067064007965"
F;P4;FF2G;SLRTBM0;X3
C;K53.13
F;P4;FF2G;SLRTBM0;X4


F;M450;R204
F;P21;FG0G;SLRTBM0;Y204;X1
C;K"10-Fév"
F;SLRTBM19;X2
C;K"Marche U Lille             08/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K50.23
F;P4;FF2G;SLRTBM0;X4


F;M450;R205
F;P21;FG0G;SLRTBM0;Y205;X1
C;K"10-Fév"
F;SLRTBM19;X2
C;K"Heroku 4156924655          08/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K18.87
F;P4;FF2G;SLRTBM0;X4


F;M450;R206
F;P21;FG0G;SLRTBM0;Y206;X1
C;K"09-Fév"
F;SLRTBM19;X2
C;K"Virement En Votre Faveur            :From Annie Lepage Brosse A         "
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K3000.00


F;M450;R207
F;P21;FG0G;SLRTBM0;Y207;X1
C;K"09-Fév"
F;SLRTBM19;X2
C;K"Virement En Votre Faveur            :De Lepage Jean-Claude              "
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K1000.00


F;M900;R208
F;P21;FG0G;SLRTBM0;Y208;X1
C;K"07-Fév"
F;SLRTBM19;X2
C;K"Siaci Saint Honore Sa Mut 055965    :Virement En Votre Faveur            :Mut  05596577        34039515 :Mut  05596577        34039515"
F;SLRTBM0;X3
F;P4;FF2G;SLRTBM0;X4
C;K6.90


F;M450;R209
F;P21;FG0G;SLRTBM0;Y209;X1
C;K"05-Fév"
F;SLRTBM19;X2
C;K"Numericable (02)         422161     :Prelevement                        "
F;P4;FF2G;SLRTBM0;X3
C;K45.60
F;P4;FF2G;SLRTBM0;X4


F;M450;R210
F;P21;FG0G;SLRTBM0;Y210;X1
C;K"04-Fév"
F;SLRTBM19;X2
C;K"Assurance Pret Habitat 02/14        :Reglement                          "
F;P4;FF2G;SLRTBM0;X3
C;K106.82
F;P4;FF2G;SLRTBM0;X4


F;M450;R211
F;P21;FG0G;SLRTBM0;Y211;X1
C;K"05-Fév"
F;SLRTBM19;X2
C;K"99146171890 Echeance    05/02/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K475.27
F;P4;FF2G;SLRTBM0;X4


F;M450;R212
F;P21;FG0G;SLRTBM0;Y212;X1
C;K"05-Fév"
F;SLRTBM19;X2
C;K"99140207159 Echeance    05/02/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K346.79
F;P4;FF2G;SLRTBM0;X4


F;M450;R213
F;P21;FG0G;SLRTBM0;Y213;X1
C;K"05-Fév"
F;SLRTBM19;X2
C;K"99140206837 Echeance    05/02/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K462.38
F;P4;FF2G;SLRTBM0;X4


F;M450;R214
F;P21;FG0G;SLRTBM0;Y214;X1
C;K"05-Fév"
F;SLRTBM19;X2
C;K"01000676949 Echeance    05/02/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K8.18
F;P4;FF2G;SLRTBM0;X4


F;M450;R215
F;P21;FG0G;SLRTBM0;Y215;X1
C;K"05-Fév"
F;SLRTBM19;X2
C;K"01000676930 Echeance    05/02/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K86.57
F;P4;FF2G;SLRTBM0;X4


F;M450;R216
F;P21;FG0G;SLRTBM0;Y216;X1
C;K"05-Fév"
F;SLRTBM19;X2
C;K"01000676922 Echeance    05/02/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K50.92
F;P4;FF2G;SLRTBM0;X4


F;M450;R217
F;P21;FG0G;SLRTBM0;Y217;X1
C;K"05-Fév"
F;SLRTBM19;X2
C;K"01000676914 Echeance    05/02/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K18.37
F;P4;FF2G;SLRTBM0;X4


F;M450;R218
F;P21;FG0G;SLRTBM0;Y218;X1
C;K"05-Fév"
F;SLRTBM19;X2
C;K"01000676906 Echeance    05/02/14    :Remboursement De Pret              "
F;P4;FF2G;SLRTBM0;X3
C;K1087.63
F;P4;FF2G;SLRTBM0;X4


F;M450;R219
F;P21;FG0G;SLRTBM0;Y219;X1
C;K"04-Fév"
F;SLRTBM19;X2
C;K"Batteryupgrade Eindhoven   03/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K69.21
F;P4;FF2G;SLRTBM0;X4


F;M450;R220
F;P21;FG0G;SLRTBM0;Y220;X1
C;K"03-Fév"
F;SLRTBM19;X2
C;K"Cotis Csca Confort Famille          :Cotisation                         "
F;P4;FF2G;SLRTBM0;X3
C;K3.30
F;P4;FF2G;SLRTBM0;X4


F;M450;R221
F;P21;FG0G;SLRTBM0;Y221;X1
C;K"03-Fév"
F;SLRTBM19;X2
C;K"Gdf Tip                  002381     :Paiement Interbancaire             "
F;P4;FF2G;SLRTBM0;X3
C;K441.80
F;P4;FF2G;SLRTBM0;X4


F;M450;R222
F;P21;FG0G;SLRTBM0;Y222;X1
C;K"03-Fév"
F;SLRTBM19;X2
C;K"Salamander Lille           31/01    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K71.90
F;P4;FF2G;SLRTBM0;X4


F;M450;R223
F;P21;FG0G;SLRTBM0;Y223;X1
C;K"03-Fév"
F;SLRTBM19;X2
C;K"Canalplay Infin Issy Les M 01/02    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K6.99
F;P4;FF2G;SLRTBM0;X4


F;M450;R224
F;P21;FG0G;SLRTBM0;Y224;X1
C;K"03-Fév"
F;SLRTBM19;X2
C;K"Asialiment Lille           31/01    :Paiement Par Carte                 "
F;P4;FF2G;SLRTBM0;X3
C;K26.22
F;P4;FF2G;SLRTBM0;X4


F;M450;R225
F;P21;FG0G;SLRTBM0;Y225;X1
C;K"03-Fév"
F;SLRTBM19;X2
C;K"Virement Emis                       :Ag Mme Lepage Brosse A             "
F;P4;FF2G;SLRTBM0;X3
C;K1000.00
F;P4;FF2G;SLRTBM0;X4
F;Y226;X1
F;X2
F;X3
F;X4
F;Y227;X1
F;X2
F;X3
F;X4
E


